row_idx,timestamp,number_of_active_obs,number_of_fresh_obs,best_active_ob_strength,best_fresh_ob_strength,nearest_active_bull_ob_distance_atr,nearest_active_bear_ob_distance_atr,nearest_fresh_bull_ob_distance_atr,nearest_fresh_bear_ob_distance_atr
17002,2024-12-02 19:00:00+00:00,1,1,0.5860583100673605,0.5860583100673605,3.4256285548379726,,3.4256285548379726,
17003,2024-12-02 23:00:00+00:00,1,1,0.5860583100673605,0.5860583100673605,3.339953788483265,,3.339953788483265,
17004,2024-12-03 03:00:00+00:00,1,1,0.5860583100673605,0.5860583100673605,4.052830109659827,,4.052830109659827,
17005,2024-12-03 07:00:00+00:00,1,1,0.5860583100673605,0.5860583100673605,3.854263889987917,,3.854263889987917,
17006,2024-12-03 11:00:00+00:00,1,1,0.5860583100673605,0.5860583100673605,4.046033364368868,,4.046033364368868,
17007,2024-12-03 15:00:00+00:00,1,1,0.5860583100673605,0.5860583100673605,3.977471588926753,,3.977471588926753,
17008,2024-12-03 19:00:00+00:00,1,1,0.5860583100673605,0.5860583100673605,3.9929499920456353,,3.9929499920456353,
17009,2024-12-03 23:00:00+00:00,1,1,0.5860583100673605,0.5860583100673605,4.2144296165539465,,4.2144296165539465,
17010,2024-12-04 03:00:00+00:00,1,1,0.5860583100673605,0.5860583100673605,4.597318557125164,,4.597318557125164,
17011,2024-12-04 07:00:00+00:00,1,1,0.5860583100673605,0.5860583100673605,4.219372675821459,,4.219372675821459,
17012,2024-12-04 11:00:00+00:00,1,1,0.5860583100673605,0.5860583100673605,4.3909255547308295,,4.3909255547308295,
17013,2024-12-04 15:00:00+00:00,1,1,0.5860583100673605,0.5860583100673605,4.45363127660705,,4.45363127660705,
17014,2024-12-04 19:00:00+00:00,1,1,0.5860583100673605,0.5860583100673605,4.6185551109693,,4.6185551109693,
17015,2024-12-04 23:00:00+00:00,1,1,0.5860583100673605,0.5860583100673605,3.9373223964591735,,3.9373223964591735,
17016,2024-12-05 03:00:00+00:00,1,1,0.5860583100673605,0.5860583100673605,4.029645560928464,,4.029645560928464,
17017,2024-12-05 07:00:00+00:00,1,1,0.5860583100673605,0.5860583100673605,4.273466777753702,,4.273466777753702,
17018,2024-12-05 11:00:00+00:00,1,1,0.5860583100673605,0.5860583100673605,3.6231290763867343,,3.6231290763867343,
17019,2024-12-05 15:00:00+00:00,1,1,0.5860583100673605,0.5860583100673605,2.7399908384100042,,2.7399908384100042,
17020,2024-12-05 19:00:00+00:00,1,1,0.5860583100673605,0.5860583100673605,3.0548704781529525,,3.0548704781529525,
17021,2024-12-05 23:00:00+00:00,1,1,0.5860583100673605,0.5860583100673605,2.4665848966993216,,2.4665848966993216,
17022,2024-12-06 03:00:00+00:00,1,1,0.5860583100673605,0.5860583100673605,3.37525960052504,,3.37525960052504,
17023,2024-12-06 07:00:00+00:00,1,1,0.5860583100673605,0.5860583100673605,3.0426195767044537,,3.0426195767044537,
17024,2024-12-06 11:00:00+00:00,1,1,0.5860583100673605,0.5860583100673605,3.0668175808107705,,3.0668175808107705,
17025,2024-12-06 15:00:00+00:00,1,1,0.5860583100673605,0.5860583100673605,3.2609975393399777,,3.2609975393399777,
17026,2024-12-06 19:00:00+00:00,1,1,0.5860583100673605,0.5860583100673605,3.102131847846733,,3.102131847846733,
17027,2024-12-08 23:00:00+00:00,1,1,0.5860583100673605,0.5860583100673605,3.85533817289018,,3.85533817289018,
17028,2024-12-09 03:00:00+00:00,1,1,0.5860583100673605,0.5860583100673605,3.7457322147290144,,3.7457322147290144,
17029,2024-12-09 07:00:00+00:00,1,1,0.5860583100673605,0.5860583100673605,4.686053990718913,,4.686053990718913,
17030,2024-12-09 11:00:00+00:00,1,1,0.5860583100673605,0.5860583100673605,5.638177262709026,,5.638177262709026,
17031,2024-12-09 15:00:00+00:00,1,1,0.5860583100673605,0.5860583100673605,4.8767698836794695,,4.8767698836794695,
17032,2024-12-09 19:00:00+00:00,1,1,0.5860583100673605,0.5860583100673605,4.886437239762031,,4.886437239762031,
17033,2024-12-09 23:00:00+00:00,1,1,0.5860583100673605,0.5860583100673605,5.522761094108218,,5.522761094108218,
17034,2024-12-10 03:00:00+00:00,1,1,0.5860583100673605,0.5860583100673605,5.764790802788375,,5.764790802788375,
17035,2024-12-10 07:00:00+00:00,1,1,0.5860583100673605,0.5860583100673605,6.113113850003153,,6.113113850003153,
17036,2024-12-10 11:00:00+00:00,0,0,,,,,,
17037,2024-12-10 15:00:00+00:00,0,0,,,,,,
17038,2024-12-10 19:00:00+00:00,0,0,,,,,,
17039,2024-12-10 23:00:00+00:00,0,0,,,,,,
17040,2024-12-11 03:00:00+00:00,0,0,,,,,,
17041,2024-12-11 07:00:00+00:00,0,0,,,,,,
17042,2024-12-11 11:00:00+00:00,1,1,0.48494893700285724,0.48494893700285724,0.6868240273819967,,0.6868240273819967,
17043,2024-12-11 15:00:00+00:00,1,1,0.48494893700285724,0.48494893700285724,1.230578393212314,,1.230578393212314,
17044,2024-12-11 19:00:00+00:00,1,1,0.48494893700285724,0.48494893700285724,1.5593447903709339,,1.5593447903709339,
17045,2024-12-11 23:00:00+00:00,1,1,0.48494893700285724,0.48494893700285724,0.6448480687611103,,0.6448480687611103,
17046,2024-12-12 03:00:00+00:00,1,1,0.48494893700285724,0.48494893700285724,1.5103184100023053,,1.5103184100023053,
17047,2024-12-12 07:00:00+00:00,1,1,0.48494893700285724,0.48494893700285724,1.0579050429693084,,1.0579050429693084,
17048,2024-12-12 11:00:00+00:00,0,0,,,,,,
17049,2024-12-12 15:00:00+00:00,0,0,,,,,,
17050,2024-12-12 19:00:00+00:00,0,0,,,,,,
17051,2024-12-12 23:00:00+00:00,0,0,,,,,,
17052,2024-12-13 03:00:00+00:00,0,0,,,,,,
17053,2024-12-13 07:00:00+00:00,0,0,,,,,,
17054,2024-12-13 11:00:00+00:00,0,0,,,,,,
17055,2024-12-13 15:00:00+00:00,0,0,,,,,,
17056,2024-12-13 19:00:00+00:00,0,0,,,,,,
17057,2024-12-15 23:00:00+00:00,0,0,,,,,,
17058,2024-12-16 03:00:00+00:00,0,0,,,,,,
17059,2024-12-16 07:00:00+00:00,0,0,,,,,,
17060,2024-12-16 11:00:00+00:00,0,0,,,,,,
17061,2024-12-16 15:00:00+00:00,0,0,,,,,,
17062,2024-12-16 19:00:00+00:00,0,0,,,,,,
17063,2024-12-16 23:00:00+00:00,0,0,,,,,,
17064,2024-12-17 03:00:00+00:00,0,0,,,,,,
17065,2024-12-17 07:00:00+00:00,0,0,,,,,,
17066,2024-12-17 11:00:00+00:00,0,0,,,,,,
17067,2024-12-17 15:00:00+00:00,0,0,,,,,,
17068,2024-12-17 19:00:00+00:00,0,0,,,,,,
17069,2024-12-17 23:00:00+00:00,0,0,,,,,,
17070,2024-12-18 03:00:00+00:00,0,0,,,,,,
17071,2024-12-18 07:00:00+00:00,0,0,,,,,,
17072,2024-12-18 11:00:00+00:00,0,0,,,,,,
17073,2024-12-18 15:00:00+00:00,0,0,,,,,,
17074,2024-12-18 19:00:00+00:00,1,1,0.8171636770223621,0.8171636770223621,,4.418889907876035,,4.418889907876035
17075,2024-12-18 23:00:00+00:00,1,1,0.8171636770223621,0.8171636770223621,,2.292589204518781,,2.292589204518781
17076,2024-12-19 03:00:00+00:00,1,1,0.8171636770223621,0.8171636770223621,,2.266479215574375,,2.266479215574375
17077,2024-12-19 07:00:00+00:00,1,1,0.8171636770223621,0.8171636770223621,,1.831618638726895,,1.831618638726895
17078,2024-12-19 11:00:00+00:00,1,1,0.8171636770223621,0.8171636770223621,,3.4042209551058957,,3.4042209551058957
17079,2024-12-19 15:00:00+00:00,1,1,0.8171636770223621,0.8171636770223621,,2.9921021581962575,,2.9921021581962575
17080,2024-12-19 19:00:00+00:00,1,1,0.8171636770223621,0.8171636770223621,,3.4477264887540224,,3.4477264887540224
17081,2024-12-19 23:00:00+00:00,1,1,0.8171636770223621,0.8171636770223621,,3.2891411738470624,,3.2891411738470624
17082,2024-12-20 03:00:00+00:00,1,1,0.8171636770223621,0.8171636770223621,,2.8484697097883456,,2.8484697097883456
17083,2024-12-20 07:00:00+00:00,1,1,0.8171636770223621,0.8171636770223621,,3.0323015368056856,,3.0323015368056856
17084,2024-12-20 11:00:00+00:00,1,1,0.8171636770223621,0.8171636770223621,,2.0572879441610783,,2.0572879441610783
17085,2024-12-20 15:00:00+00:00,1,1,0.8171636770223621,0.8171636770223621,,1.4323758315160344,,1.4323758315160344
17086,2024-12-20 19:00:00+00:00,1,1,0.8171636770223621,0.8171636770223621,,1.6643029590670444,,1.6643029590670444
17087,2024-12-22 23:00:00+00:00,1,1,0.8171636770223621,0.8171636770223621,,1.5141713779550676,,1.5141713779550676
17088,2024-12-23 03:00:00+00:00,1,1,0.8171636770223621,0.8171636770223621,,1.1151378867017865,,1.1151378867017865
17089,2024-12-23 07:00:00+00:00,1,1,0.8171636770223621,0.8171636770223621,,1.9989687434330685,,1.9989687434330685
17090,2024-12-23 11:00:00+00:00,1,1,0.8171636770223621,0.8171636770223621,,2.360471307479306,,2.360471307479306
17091,2024-12-23 15:00:00+00:00,1,1,0.8171636770223621,0.8171636770223621,,2.8252831063742496,,2.8252831063742496
17092,2024-12-23 19:00:00+00:00,1,1,0.8171636770223621,0.8171636770223621,,2.761189479280306,,2.761189479280306
17093,2024-12-23 23:00:00+00:00,1,1,0.8171636770223621,0.8171636770223621,,2.514115602192105,,2.514115602192105
17094,2024-12-24 03:00:00+00:00,1,1,0.8171636770223621,0.8171636770223621,,2.420161920600782,,2.420161920600782
17095,2024-12-24 07:00:00+00:00,1,1,0.8171636770223621,0.8171636770223621,,2.7796017046233685,,2.7796017046233685
17096,2024-12-24 11:00:00+00:00,1,1,0.8171636770223621,0.8171636770223621,,3.286162478656258,,3.286162478656258
17097,2024-12-24 15:00:00+00:00,1,1,0.8171636770223621,0.8171636770223621,,2.7875437086256127,,2.7875437086256127
17098,2024-12-25 23:00:00+00:00,1,1,0.8171636770223621,0.8171636770223621,,1.7529488350870452,,1.7529488350870452
17099,2024-12-26 03:00:00+00:00,1,1,0.8171636770223621,0.8171636770223621,,1.9689787581297757,,1.9689787581297757
17100,2024-12-26 07:00:00+00:00,1,1,0.8171636770223621,0.8171636770223621,,1.7877543689336601,,1.7877543689336601
17101,2024-12-26 11:00:00+00:00,1,1,0.8171636770223621,0.8171636770223621,,1.654223004282011,,1.654223004282011
17102,2024-12-26 15:00:00+00:00,1,1,0.8171636770223621,0.8171636770223621,,1.175493002924072,,1.175493002924072
17103,2024-12-26 19:00:00+00:00,1,1,0.8171636770223621,0.8171636770223621,,1.3532956715043192,,1.3532956715043192
17104,2024-12-26 23:00:00+00:00,1,1,0.8171636770223621,0.8171636770223621,,1.4768624503584735,,1.4768624503584735
17105,2024-12-27 03:00:00+00:00,1,1,0.8171636770223621,0.8171636770223621,,1.3100269884901328,,1.3100269884901328
17106,2024-12-27 07:00:00+00:00,1,1,0.8171636770223621,0.8171636770223621,,2.1123539488389342,,2.1123539488389342
17107,2024-12-27 11:00:00+00:00,1,1,0.8171636770223621,0.8171636770223621,,3.016456852386029,,3.016456852386029
17108,2024-12-27 15:00:00+00:00,1,1,0.8171636770223621,0.8171636770223621,,2.8007733918324904,,2.8007733918324904
17109,2024-12-27 19:00:00+00:00,1,1,0.8171636770223621,0.8171636770223621,,2.5465937278155937,,2.5465937278155937
17110,2024-12-29 23:00:00+00:00,1,1,0.8171636770223621,0.8171636770223621,,2.3630721202140976,,2.3630721202140976
17111,2024-12-30 03:00:00+00:00,1,1,0.8171636770223621,0.8171636770223621,,2.857514171004656,,2.857514171004656
17112,2024-12-30 07:00:00+00:00,1,1,0.8171636770223621,0.8171636770223621,,3.712325194239744,,3.712325194239744
17113,2024-12-30 11:00:00+00:00,1,1,0.8171636770223621,0.8171636770223621,,3.437759781297297,,3.437759781297297
17114,2024-12-30 15:00:00+00:00,1,1,0.8171636770223621,0.8171636770223621,,3.8125950183125963,,3.8125950183125963
17115,2024-12-30 19:00:00+00:00,1,1,0.8171636770223621,0.8171636770223621,,3.9681372404160604,,3.9681372404160604
17116,2024-12-30 23:00:00+00:00,1,1,0.8171636770223621,0.8171636770223621,,3.913659012866353,,3.913659012866353
17117,2024-12-31 03:00:00+00:00,1,1,0.8171636770223621,0.8171636770223621,,3.970529307322147,,3.970529307322147
17118,2024-12-31 07:00:00+00:00,1,1,0.8171636770223621,0.8171636770223621,,3.544401385823573,,3.544401385823573
17119,2024-12-31 11:00:00+00:00,1,1,0.8171636770223621,0.8171636770223621,,3.2894892005262424,,3.2894892005262424
17120,2024-12-31 15:00:00+00:00,1,1,0.8171636770223621,0.8171636770223621,,2.090451867426318,,2.090451867426318
17121,2024-12-31 19:00:00+00:00,1,1,0.8171636770223621,0.8171636770223621,,2.220187349062819,,2.220187349062819
17122,2025-01-01 23:00:00+00:00,1,1,0.8171636770223621,0.8171636770223621,,1.15908741971804,,1.15908741971804
17123,2025-01-02 03:00:00+00:00,1,1,0.8171636770223621,0.8171636770223621,,1.2570368551994138,,1.2570368551994138
17124,2025-01-02 07:00:00+00:00,1,1,0.8171636770223621,0.8171636770223621,,0.3857682935428292,,0.3857682935428292
17125,2025-01-02 11:00:00+00:00,0,0,,,,,,
17126,2025-01-02 15:00:00+00:00,0,0,,,,,,
17127,2025-01-02 19:00:00+00:00,0,0,,,,,,
17128,2025-01-02 23:00:00+00:00,0,0,,,,,,
17129,2025-01-03 03:00:00+00:00,0,0,,,,,,
17130,2025-01-03 07:00:00+00:00,0,0,,,,,,
17131,2025-01-03 11:00:00+00:00,0,0,,,,,,
17132,2025-01-03 15:00:00+00:00,0,0,,,,,,
17133,2025-01-03 19:00:00+00:00,0,0,,,,,,
17134,2025-01-05 23:00:00+00:00,0,0,,,,,,
17135,2025-01-06 03:00:00+00:00,0,0,,,,,,
17136,2025-01-06 07:00:00+00:00,0,0,,,,,,
17137,2025-01-06 11:00:00+00:00,0,0,,,,,,
17138,2025-01-06 15:00:00+00:00,0,0,,,,,,
17139,2025-01-06 19:00:00+00:00,0,0,,,,,,
17140,2025-01-06 23:00:00+00:00,0,0,,,,,,
17141,2025-01-07 03:00:00+00:00,0,0,,,,,,
17142,2025-01-07 07:00:00+00:00,0,0,,,,,,
17143,2025-01-07 11:00:00+00:00,0,0,,,,,,
17144,2025-01-07 15:00:00+00:00,0,0,,,,,,
17145,2025-01-07 19:00:00+00:00,0,0,,,,,,
17146,2025-01-07 23:00:00+00:00,0,0,,,,,,
17147,2025-01-08 03:00:00+00:00,0,0,,,,,,
17148,2025-01-08 07:00:00+00:00,0,0,,,,,,
17149,2025-01-08 11:00:00+00:00,0,0,,,,,,
17150,2025-01-08 15:00:00+00:00,0,0,,,,,,
17151,2025-01-08 19:00:00+00:00,0,0,,,,,,
17152,2025-01-08 23:00:00+00:00,0,0,,,,,,
17153,2025-01-09 03:00:00+00:00,0,0,,,,,,
17154,2025-01-09 07:00:00+00:00,0,0,,,,,,
17155,2025-01-09 11:00:00+00:00,0,0,,,,,,
17156,2025-01-09 15:00:00+00:00,0,0,,,,,,
17157,2025-01-09 19:00:00+00:00,0,0,,,,,,
17158,2025-01-09 23:00:00+00:00,0,0,,,,,,
17159,2025-01-10 03:00:00+00:00,0,0,,,,,,
17160,2025-01-10 07:00:00+00:00,0,0,,,,,,
17161,2025-01-10 11:00:00+00:00,0,0,,,,,,
17162,2025-01-10 15:00:00+00:00,0,0,,,,,,
17163,2025-01-10 19:00:00+00:00,0,0,,,,,,
17164,2025-01-12 23:00:00+00:00,0,0,,,,,,
17165,2025-01-13 03:00:00+00:00,0,0,,,,,,
17166,2025-01-13 07:00:00+00:00,0,0,,,,,,
17167,2025-01-13 11:00:00+00:00,0,0,,,,,,
17168,2025-01-13 15:00:00+00:00,0,0,,,,,,
17169,2025-01-13 19:00:00+00:00,0,0,,,,,,
17170,2025-01-13 23:00:00+00:00,0,0,,,,,,
17171,2025-01-14 03:00:00+00:00,0,0,,,,,,
17172,2025-01-14 07:00:00+00:00,0,0,,,,,,
17173,2025-01-14 11:00:00+00:00,0,0,,,,,,
17174,2025-01-14 15:00:00+00:00,0,0,,,,,,
17175,2025-01-14 19:00:00+00:00,0,0,,,,,,
17176,2025-01-14 23:00:00+00:00,0,0,,,,,,
17177,2025-01-15 03:00:00+00:00,0,0,,,,,,
17178,2025-01-15 07:00:00+00:00,0,0,,,,,,
17179,2025-01-15 11:00:00+00:00,0,0,,,,,,
17180,2025-01-15 15:00:00+00:00,0,0,,,,,,
17181,2025-01-15 19:00:00+00:00,0,0,,,,,,
17182,2025-01-15 23:00:00+00:00,0,0,,,,,,
17183,2025-01-16 03:00:00+00:00,0,0,,,,,,
17184,2025-01-16 07:00:00+00:00,0,0,,,,,,
17185,2025-01-16 11:00:00+00:00,1,1,0.6272328547261977,0.6272328547261977,1.780222483589538,,1.780222483589538,
17186,2025-01-16 15:00:00+00:00,1,1,0.6272328547261977,0.6272328547261977,1.486923891620307,,1.486923891620307,
17187,2025-01-16 19:00:00+00:00,1,1,0.6272328547261977,0.6272328547261977,1.5295368423595896,,1.5295368423595896,
17188,2025-01-16 23:00:00+00:00,1,1,0.6272328547261977,0.6272328547261977,1.6559527267944736,,1.6559527267944736,
17189,2025-01-17 03:00:00+00:00,1,1,0.6272328547261977,0.6272328547261977,1.419757641809698,,1.419757641809698,
17190,2025-01-17 07:00:00+00:00,1,1,0.6272328547261977,0.6272328547261977,0.5940232639690375,,0.5940232639690375,
17191,2025-01-17 11:00:00+00:00,1,1,0.6272328547261977,0.6272328547261977,1.3118318392799153,,1.3118318392799153,
17192,2025-01-17 15:00:00+00:00,1,1,0.6272328547261977,0.6272328547261977,0.7376771664354949,,0.7376771664354949,
17193,2025-01-17 19:00:00+00:00,1,1,0.6272328547261977,0.6272328547261977,0.48089927017778744,,0.48089927017778744,
17194,2025-01-19 23:00:00+00:00,0,0,,,,,,
17195,2025-01-20 03:00:00+00:00,0,0,,,,,,
17196,2025-01-20 07:00:00+00:00,0,0,,,,,,
17197,2025-01-20 11:00:00+00:00,0,0,,,,,,
17198,2025-01-20 15:00:00+00:00,0,0,,,,,,
17199,2025-01-20 19:00:00+00:00,0,0,,,,,,
17200,2025-01-20 23:00:00+00:00,0,0,,,,,,
17201,2025-01-21 03:00:00+00:00,0,0,,,,,,
17202,2025-01-21 07:00:00+00:00,0,0,,,,,,
17203,2025-01-21 11:00:00+00:00,1,1,0.7746566465361293,0.7746566465361293,1.1472788667201594,,1.1472788667201594,
17204,2025-01-21 15:00:00+00:00,1,1,0.7746566465361293,0.7746566465361293,1.6838566231673038,,1.6838566231673038,
17205,2025-01-21 19:00:00+00:00,1,1,0.7746566465361293,0.7746566465361293,1.7739552504917375,,1.7739552504917375,
17206,2025-01-21 23:00:00+00:00,1,1,0.7746566465361293,0.7746566465361293,2.180453231284258,,2.180453231284258,
17207,2025-01-22 03:00:00+00:00,1,1,0.7746566465361293,0.7746566465361293,1.9806059148888036,,1.9806059148888036,
17208,2025-01-22 07:00:00+00:00,1,1,0.7746566465361293,0.7746566465361293,3.0113891242640984,,3.0113891242640984,
17209,2025-01-22 11:00:00+00:00,1,1,0.7746566465361293,0.7746566465361293,2.501687221148025,,2.501687221148025,
17210,2025-01-22 15:00:00+00:00,1,1,0.7746566465361293,0.7746566465361293,2.8660067306922485,,2.8660067306922485,
17211,2025-01-22 19:00:00+00:00,1,1,0.7746566465361293,0.7746566465361293,2.8970002097486165,,2.8970002097486165,
17212,2025-01-22 23:00:00+00:00,1,1,0.7746566465361293,0.7746566465361293,2.662146157290576,,2.662146157290576,
17213,2025-01-23 03:00:00+00:00,1,1,0.7746566465361293,0.7746566465361293,2.7934534626634724,,2.7934534626634724,
17214,2025-01-23 07:00:00+00:00,1,1,0.7746566465361293,0.7746566465361293,2.545039769507393,,2.545039769507393,
17215,2025-01-23 11:00:00+00:00,1,1,0.7746566465361293,0.7746566465361293,1.9610146858833433,,1.9610146858833433,
17216,2025-01-23 15:00:00+00:00,1,1,0.7746566465361293,0.7746566465361293,2.7233513713574937,,2.7233513713574937,
17217,2025-01-23 19:00:00+00:00,1,1,0.7746566465361293,0.7746566465361293,2.701144020479979,,2.701144020479979,
17218,2025-01-23 23:00:00+00:00,2,2,0.7746566465361293,0.7746566465361293,1.5414418798915004,,1.5414418798915004,
17219,2025-01-24 03:00:00+00:00,2,2,0.7746566465361293,0.7746566465361293,1.5474442078504898,,1.5474442078504898,
17220,2025-01-24 07:00:00+00:00,2,2,0.7746566465361293,0.7746566465361293,1.7560993681441834,,1.7560993681441834,
17221,2025-01-24 11:00:00+00:00,2,2,0.7746566465361293,0.7746566465361293,1.9840288659365497,,1.9840288659365497,
17222,2025-01-24 15:00:00+00:00,2,2,0.7746566465361293,0.7746566465361293,1.5093849839111433,,1.5093849839111433,
17223,2025-01-24 19:00:00+00:00,2,2,0.7746566465361293,0.7746566465361293,1.3580779894684263,,1.3580779894684263,
17224,2025-01-26 23:00:00+00:00,2,1,0.7746566465361293,0.7746566465361293,0.042543091594620414,,2.7240341548035345,
17225,2025-01-27 03:00:00+00:00,1,1,0.7746566465361293,0.7746566465361293,2.583437538211399,,2.583437538211399,
17226,2025-01-27 07:00:00+00:00,1,1,0.7746566465361293,0.7746566465361293,3.467595708936157,,3.467595708936157,
17227,2025-01-27 11:00:00+00:00,1,1,0.7746566465361293,0.7746566465361293,1.9864361347611668,,1.9864361347611668,
17228,2025-01-27 15:00:00+00:00,1,1,0.7746566465361293,0.7746566465361293,0.8987608764822997,,0.8987608764822997,
17229,2025-01-27 19:00:00+00:00,1,1,0.7746566465361293,0.7746566465361293,1.2228772010911289,,1.2228772010911289,
17230,2025-01-27 23:00:00+00:00,1,1,0.7746566465361293,0.7746566465361293,1.1504301108832418,,1.1504301108832418,
17231,2025-01-28 03:00:00+00:00,1,1,0.7746566465361293,0.7746566465361293,1.1988652844899645,,1.1988652844899645,
17232,2025-01-28 07:00:00+00:00,1,1,0.7746566465361293,0.7746566465361293,1.5115288834141856,,1.5115288834141856,
17233,2025-01-28 11:00:00+00:00,1,1,0.7746566465361293,0.7746566465361293,2.298364990481704,,2.298364990481704,
17234,2025-01-28 15:00:00+00:00,1,1,0.7746566465361293,0.7746566465361293,2.972017758638785,,2.972017758638785,
17235,2025-01-28 19:00:00+00:00,1,1,0.7746566465361293,0.7746566465361293,3.234121840853278,,3.234121840853278,
17236,2025-01-28 23:00:00+00:00,1,1,0.7746566465361293,0.7746566465361293,3.4704863370786656,,3.4704863370786656,
17237,2025-01-29 03:00:00+00:00,1,1,0.7746566465361293,0.7746566465361293,3.1547765263708696,,3.1547765263708696,
17238,2025-01-29 07:00:00+00:00,1,1,0.7746566465361293,0.7746566465361293,3.1037667681246752,,3.1037667681246752,
17239,2025-01-29 11:00:00+00:00,1,1,0.7746566465361293,0.7746566465361293,3.2602258666249986,,3.2602258666249986,
17240,2025-01-29 15:00:00+00:00,1,1,0.7746566465361293,0.7746566465361293,2.503343998140427,,2.503343998140427,
17241,2025-01-29 19:00:00+00:00,1,1,0.7746566465361293,0.7746566465361293,3.2033279700492003,,3.2033279700492003,
17242,2025-01-29 23:00:00+00:00,1,1,0.7746566465361293,0.7746566465361293,3.3883946402272502,,3.3883946402272502,
17243,2025-01-30 03:00:00+00:00,1,1,0.7746566465361293,0.7746566465361293,3.949400214196469,,3.949400214196469,
17244,2025-01-30 07:00:00+00:00,1,1,0.7746566465361293,0.7746566465361293,5.0392603610538265,,5.0392603610538265,
17245,2025-01-30 11:00:00+00:00,1,1,0.7746566465361293,0.7746566465361293,5.817264747864937,,5.817264747864937,
17246,2025-01-30 15:00:00+00:00,1,1,0.7746566465361293,0.7746566465361293,6.453882345126992,,6.453882345126992,
17247,2025-01-30 19:00:00+00:00,1,1,0.7746566465361293,0.7746566465361293,6.528749651736007,,6.528749651736007,
