row_idx,timestamp,side,active_id,detect_idx,age_anchor_idx,active_since_idx,low,high,width,width_atr,base_quality,age_bars,age_decay,effective_significance,source_count,source_event_id,touch_count,fill_pct,state,historical_touch_count,historical_fill_pct,historical_state,first_touch_idx,last_touch_idx,first_partial_fill_idx,historical_first_touch_idx,historical_last_touch_idx,historical_first_partial_fill_idx,max_single_bar_fill_jump,historical_max_single_bar_fill_jump,all_touch_bars_closed_outside,historical_all_touch_bars_closed_outside,last_touch_rejection_flag,historical_last_touch_rejection_flag,bounce_raw_max,historical_bounce_raw_max,component_id,component_low,component_high,component_member_count,component_entered_this_row,component_owned_this_row,touch_delta,fill_delta,entered_this_row,ownership_blocked_by_higher_component,ownership_blocked_by_lower_component,selected,in_window
17839,2026-02-09 22:00:00+00:00,bull,2902,17829,17829,17829,4785.005,4825.945,40.9399999999996,0.3327962288286882,0.5053839921459358,10,0.5612310241546865,0.08697943281574232,1,2902,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,1,4785.005,4825.945,1,0,0,0,0.0,0,0,0,1,1
17840,2026-02-10 02:00:00+00:00,bear,2894,17796,17796,17796,5426.005,5470.88,44.875,0.43044337715017916,0.3856113177326504,44,0.07874506561842957,0.005642121786378319,1,2894,0,0.0,1,1,0.5579944289693585,3,,,,17797.0,17797.0,17797.0,0.0,0.5579944289693585,1,1,,1.0,0.0,1023.5200000000004,2,5426.005,5470.88,1,0,0,0,0.0,0,0,0,0,1
17840,2026-02-10 02:00:00+00:00,bear,2895,17799,17799,17799,5205.615,5290.755,85.14000000000033,0.6788566708487064,0.4332618013349484,41,0.09364419230479261,0.014063696672932665,1,2895,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,1,5205.615,5290.755,1,0,0,0,0.0,0,0,0,1,1
17840,2026-02-10 02:00:00+00:00,bull,2902,17829,17829,17829,4785.005,4825.945,40.9399999999996,0.3327962288286882,0.5053839921459358,11,0.5297315471796477,0.07835785570255926,1,2902,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,1,4785.005,4825.945,1,0,0,0,0.0,0,0,0,1,1
17841,2026-02-10 06:00:00+00:00,bear,2894,17796,17796,17796,5426.005,5470.88,44.875,0.43044337715017916,0.3856113177326504,45,0.07432544468767006,0.005257782351196801,1,2894,0,0.0,1,1,0.5579944289693585,3,,,,17797.0,17797.0,17797.0,0.0,0.5579944289693585,1,1,,1.0,0.0,1023.5200000000004,2,5426.005,5470.88,1,0,0,0,0.0,0,0,0,0,1
17841,2026-02-10 06:00:00+00:00,bear,2895,17799,17799,17799,5205.615,5290.755,85.14000000000033,0.6788566708487064,0.4332618013349484,42,0.08838834764831845,0.013374133820059744,1,2895,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,1,5205.615,5290.755,1,0,0,0,0.0,0,0,0,1,1
17841,2026-02-10 06:00:00+00:00,bull,2902,17829,17829,17829,4785.005,4825.945,40.9399999999996,0.3327962288286882,0.5053839921459358,12,0.5,0.07029900191550305,1,2902,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,1,4785.005,4825.945,1,0,0,0,0.0,0,0,0,1,1
17842,2026-02-10 10:00:00+00:00,bear,2894,17796,17796,17796,5426.005,5470.88,44.875,0.43044337715017916,0.3856113177326504,46,0.0701538780193358,0.004848902766388728,1,2894,0,0.0,1,1,0.5579944289693585,3,,,,17797.0,17797.0,17797.0,0.0,0.5579944289693585,1,1,,1.0,0.0,1023.5200000000004,2,5426.005,5470.88,1,0,0,0,0.0,0,0,0,0,1
17842,2026-02-10 10:00:00+00:00,bear,2895,17799,17799,17799,5205.615,5290.755,85.14000000000033,0.6788566708487064,0.4332618013349484,43,0.08342749088562713,0.012521635506788947,1,2895,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,1,5205.615,5290.755,1,0,0,0,0.0,0,0,0,1,1
17842,2026-02-10 10:00:00+00:00,bull,2902,17829,17829,17829,4785.005,4825.945,40.9399999999996,0.3327962288286882,0.5053839921459358,13,0.47193715634084676,0.06357763594407106,1,2902,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,1,4785.005,4825.945,1,0,0,0,0.0,0,0,0,1,1
17843,2026-02-10 14:00:00+00:00,bear,2894,17796,17796,17796,5426.005,5470.88,44.875,0.43044337715017916,0.3856113177326504,47,0.06621644339745596,0.004336160335218361,1,2894,0,0.0,1,1,0.5579944289693585,3,,,,17797.0,17797.0,17797.0,0.0,0.5579944289693585,1,1,,1.0,0.0,1023.5200000000004,2,5426.005,5470.88,1,0,0,0,0.0,0,0,0,0,1
17843,2026-02-10 14:00:00+00:00,bear,2895,17799,17799,17799,5205.615,5290.755,85.14000000000033,0.6788566708487064,0.4332618013349484,44,0.07874506561842957,0.01069086964163175,1,2895,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,1,5205.615,5290.755,1,0,0,0,0.0,0,0,0,1,1
17843,2026-02-10 14:00:00+00:00,bull,2902,17829,17829,17829,4785.005,4825.945,40.9399999999996,0.3327962288286882,0.5053839921459358,14,0.44544935907016964,0.0651494277602337,1,2902,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,1,4785.005,4825.945,1,0,0,0,0.0,0,0,0,1,1
17844,2026-02-10 18:00:00+00:00,bear,2895,17799,17799,17799,5205.615,5290.755,85.14000000000033,0.6788566708487064,0.4332618013349484,45,0.07432544468767006,0.009797044649374125,1,2895,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,1,5205.615,5290.755,1,0,0,0,0.0,0,0,0,1,1
17844,2026-02-10 18:00:00+00:00,bull,2902,17829,17829,17829,4785.005,4825.945,40.9399999999996,0.3327962288286882,0.5053839921459358,15,0.42044820762685725,0.060128165156659044,1,2902,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,1,4785.005,4825.945,1,0,0,0,0.0,0,0,0,1,1
17845,2026-02-10 22:00:00+00:00,bear,2895,17799,17799,17799,5205.615,5290.755,85.14000000000033,0.6788566708487064,0.4332618013349484,46,0.0701538780193358,0.010017950663349907,1,2895,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,1,5205.615,5290.755,1,0,0,0,0.0,0,0,0,1,1
17845,2026-02-10 22:00:00+00:00,bull,2902,17829,17829,17829,4785.005,4825.945,40.9399999999996,0.3327962288286882,0.5053839921459358,16,0.3968502629920499,0.04997849098359769,1,2902,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,1,4785.005,4825.945,1,0,0,0,0.0,0,0,0,1,1
17846,2026-02-11 02:00:00+00:00,bear,2895,17799,17799,17799,5205.615,5290.755,85.14000000000033,0.6788566708487064,0.4332618013349484,47,0.06621644339745596,0.009209005693789993,1,2895,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,1,5205.615,5290.755,1,0,0,0,0.0,0,0,0,1,1
17846,2026-02-11 02:00:00+00:00,bull,2902,17829,17829,17829,4785.005,4825.945,40.9399999999996,0.3327962288286882,0.5053839921459358,17,0.3745767692191704,0.045598206305661575,1,2902,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,1,4785.005,4825.945,1,0,0,0,0.0,0,0,0,1,1
17847,2026-02-11 06:00:00+00:00,bull,2902,17829,17829,17829,4785.005,4825.945,40.9399999999996,0.3327962288286882,0.5053839921459358,18,0.3535533905932738,0.040208113827961564,1,2902,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,1,4785.005,4825.945,1,0,0,0,0.0,0,0,0,1,1
17848,2026-02-11 10:00:00+00:00,bull,2902,17829,17829,17829,4785.005,4825.945,40.9399999999996,0.3327962288286882,0.5053839921459358,19,0.3337099635425086,0.0385297935903561,1,2902,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,1,4785.005,4825.945,1,0,0,0,0.0,0,0,0,1,1
17849,2026-02-11 14:00:00+00:00,bull,2902,17829,17829,17829,4785.005,4825.945,40.9399999999996,0.3327962288286882,0.5053839921459358,20,0.3149802624737183,0.03338099823308457,1,2902,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,1,4785.005,4825.945,1,0,0,0,0.0,0,0,0,1,1
17850,2026-02-11 18:00:00+00:00,bull,2902,17829,17829,17829,4785.005,4825.945,40.9399999999996,0.3327962288286882,0.5053839921459358,21,0.29730177875068026,0.03105496117816856,1,2902,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,1,4785.005,4825.945,1,0,0,0,0.0,0,0,0,1,1
17851,2026-02-11 22:00:00+00:00,bull,2902,17829,17829,17829,4785.005,4825.945,40.9399999999996,0.3327962288286882,0.5053839921459358,22,0.28061551207734325,0.030885045777793073,1,2902,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,1,4785.005,4825.945,1,0,0,0,0.0,0,0,0,1,1
17852,2026-02-12 02:00:00+00:00,bull,2902,17829,17829,17829,4785.005,4825.945,40.9399999999996,0.3327962288286882,0.5053839921459358,23,0.2648657735898238,0.02708883352726686,1,2902,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,1,4785.005,4825.945,1,0,0,0,0.0,0,0,0,1,1
17853,2026-02-12 06:00:00+00:00,bull,2902,17829,17829,17829,4785.005,4825.945,40.9399999999996,0.3327962288286882,0.5053839921459358,24,0.25,0.025086586959665456,1,2902,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,1,4785.005,4825.945,1,0,0,0,0.0,0,0,0,1,1
17854,2026-02-12 10:00:00+00:00,bull,2902,17829,17829,17829,4785.005,4825.945,40.9399999999996,0.3327962288286882,0.5053839921459358,25,0.23596857817042335,0.022927750216781315,1,2902,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,1,4785.005,4825.945,1,0,0,0,0.0,0,0,0,1,1
17855,2026-02-12 14:00:00+00:00,bull,2902,17829,17829,17829,4785.005,4825.945,40.9399999999996,0.3327962288286882,0.5053839921459358,26,0.22272467953508485,0.042290517118603016,1,2902,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,1,4785.005,4825.945,1,0,0,0,0.0,0,0,0,1,1
17856,2026-02-12 18:00:00+00:00,bear,2904,17856,17856,17856,4958.15,5048.925,90.77500000000055,1.3329188518727533,0.6472654499657515,0,1.0,0.42284349687748507,1,2904,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,1,4958.15,5048.925,1,0,0,0,0.0,0,0,0,1,1
17856,2026-02-12 18:00:00+00:00,bull,2902,17829,17829,17829,4785.005,4825.945,40.9399999999996,0.3327962288286882,0.5053839921459358,27,0.21022410381342863,0.04407504780218432,1,2902,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,1,4785.005,4825.945,1,0,0,0,0.0,0,0,0,1,1
17857,2026-02-12 22:00:00+00:00,bear,2904,17856,17856,17856,4958.15,5048.925,90.77500000000055,1.3329188518727533,0.6472654499657515,1,0.9438743126816935,0.33601547743996696,1,2904,1,0.33792343706967776,3,1,0.33792343706967776,3,17857.0,17857.0,17857.0,17857.0,17857.0,17857.0,0.33792343706967776,0.33792343706967776,0,0,0.0,0.0,68.0649999999996,68.0649999999996,1,4958.15,5048.925,1,1,1,1,0.33792343706967776,1,0,0,1,1
17857,2026-02-12 22:00:00+00:00,bull,2902,17829,17829,17829,4785.005,4825.945,40.9399999999996,0.3327962288286882,0.5053839921459358,28,0.19842513149602492,0.03129809251614472,1,2902,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,1,4785.005,4825.945,1,0,0,0,0.0,0,0,0,1,1
17858,2026-02-13 02:00:00+00:00,bear,2904,17856,17856,17856,4958.15,5048.925,90.77500000000055,1.3329188518727533,0.6472654499657515,2,0.8908987181403393,0.27051555477448125,1,2904,2,0.4329385844120071,3,2,0.4329385844120071,3,17857.0,17858.0,17857.0,17857.0,17858.0,17857.0,0.33792343706967776,0.33792343706967776,0,0,1.0,1.0,13.194999999999709,13.194999999999709,1,4958.15,5048.925,1,1,1,1,0.09501514734232935,1,0,0,1,1
17858,2026-02-13 02:00:00+00:00,bull,2902,17829,17829,17829,4785.005,4825.945,40.9399999999996,0.3327962288286882,0.5053839921459358,29,0.18728838460958522,0.03450627439346134,1,2902,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,1,4785.005,4825.945,1,0,0,0,0.0,0,0,0,1,1
17859,2026-02-13 06:00:00+00:00,bear,2904,17856,17856,17856,4958.15,5048.925,90.77500000000055,1.3329188518727533,0.6472654499657515,3,0.8408964152537145,0.29935575812658066,1,2904,3,0.4329385844120071,3,3,0.4329385844120071,3,17857.0,17859.0,17857.0,17857.0,17859.0,17857.0,0.33792343706967776,0.33792343706967776,0,0,0.0,0.0,12.014999999999418,12.014999999999418,1,4958.15,5048.925,1,1,1,1,0.0,1,0,0,1,1
17859,2026-02-13 06:00:00+00:00,bull,2902,17829,17829,17829,4785.005,4825.945,40.9399999999996,0.3327962288286882,0.5053839921459358,30,0.1767766952966369,0.028372735884253368,1,2902,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,1,4785.005,4825.945,1,0,0,0,0.0,0,0,0,1,1
17860,2026-02-13 10:00:00+00:00,bear,2904,17856,17856,17856,4958.15,5048.925,90.77500000000055,1.3329188518727533,0.6472654499657515,4,0.7937005259840998,0.2825542104490336,1,2904,4,0.4564582759570383,3,4,0.4564582759570383,3,17857.0,17860.0,17857.0,17857.0,17860.0,17857.0,0.33792343706967776,0.33792343706967776,0,0,0.0,0.0,23.98999999999978,23.98999999999978,1,4958.15,5048.925,1,1,1,1,0.023519691545031196,1,0,0,1,1
17860,2026-02-13 10:00:00+00:00,bull,2902,17829,17829,17829,4785.005,4825.945,40.9399999999996,0.3327962288286882,0.5053839921459358,31,0.16685498177125427,0.024764369760055454,1,2902,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,1,4785.005,4825.945,1,0,0,0,0.0,0,0,0,1,1
17861,2026-02-13 14:00:00+00:00,bear,2904,17856,17856,17856,4958.15,5048.925,90.77500000000055,1.3329188518727533,0.6472654499657515,5,0.7491535384383408,0.14547036064521826,1,2904,5,0.8322225282291338,3,5,0.8322225282291338,3,17857.0,17861.0,17857.0,17857.0,17861.0,17857.0,0.3757642522720955,0.3757642522720955,0,0,0.0,0.0,0.0,0.0,1,4958.15,5048.925,1,1,1,1,0.3757642522720955,1,0,0,1,1
17861,2026-02-13 14:00:00+00:00,bull,2902,17829,17829,17829,4785.005,4825.945,40.9399999999996,0.3327962288286882,0.5053839921459358,32,0.15749013123685915,0.020401122068068784,1,2902,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,1,4785.005,4825.945,1,0,0,0,0.0,0,0,0,1,1
17862,2026-02-13 18:00:00+00:00,bear,2904,17856,17856,17856,4958.15,5048.925,90.77500000000055,1.3329188518727533,0.6472654499657515,6,0.7071067811865476,0.13730573666956347,1,2904,6,0.9733957587441482,3,6,0.9733957587441482,3,17857.0,17862.0,17857.0,17857.0,17862.0,17857.0,0.3757642522720955,0.3757642522720955,0,0,0.0,0.0,0.0,0.0,1,4958.15,5048.925,1,1,1,1,0.1411732305150144,1,0,0,1,1
17862,2026-02-13 18:00:00+00:00,bull,2902,17829,17829,17829,4785.005,4825.945,40.9399999999996,0.3327962288286882,0.5053839921459358,33,0.14865088937534013,0.01727604691657848,1,2902,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,1,4785.005,4825.945,1,0,0,0,0.0,0,0,0,0,1
17862,2026-02-13 18:00:00+00:00,bull,2905,17862,17862,17862,4999.585,5015.485,15.899999999999636,0.24591565558035114,0.3429020967471173,0,1.0,0.241982839301609,1,2905,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,2,4999.585,5015.485,1,0,0,0,0.0,0,0,0,1,1
17863,2026-02-15 22:00:00+00:00,bear,2904,17856,17856,17856,4958.15,5048.925,90.77500000000055,1.3329188518727533,0.6472654499657515,7,0.6674199270850172,0.1295993578262378,1,2904,7,0.9733957587441482,3,7,0.9733957587441482,3,17857.0,17863.0,17857.0,17857.0,17863.0,17857.0,0.3757642522720955,0.3757642522720955,0,0,0.0,0.0,0.0,0.0,1,4958.15,5048.925,1,1,1,1,0.0,1,0,0,1,1
17863,2026-02-15 22:00:00+00:00,bull,2902,17829,17829,17829,4785.005,4825.945,40.9399999999996,0.3327962288286882,0.5053839921459358,34,0.1403077560386716,0.016802858471098588,1,2902,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,1,4785.005,4825.945,1,0,0,0,0.0,0,0,0,0,1
17863,2026-02-15 22:00:00+00:00,bull,2905,17862,17862,17862,4999.585,5015.485,15.899999999999636,0.24591565558035114,0.3429020967471173,1,0.9438743126816935,0.08000365161398867,1,2905,1,0.9518867924528085,3,1,0.9518867924528085,3,17863.0,17863.0,17863.0,17863.0,17863.0,17863.0,0.9518867924528085,0.9518867924528085,1,1,1.0,1.0,17.079999999999927,17.079999999999927,2,4999.585,5015.485,1,1,1,1,0.9518867924528085,1,0,0,1,1
17864,2026-02-16 02:00:00+00:00,bear,2904,17856,17856,17856,4958.15,5048.925,90.77500000000055,1.3329188518727533,0.6472654499657515,8,0.6299605249474366,0.12232550479222908,1,2904,8,0.9733957587441482,3,8,0.9733957587441482,3,17857.0,17864.0,17857.0,17857.0,17864.0,17857.0,0.3757642522720955,0.3757642522720955,0,0,0.0,0.0,0.0,0.0,1,4958.15,5048.925,1,1,1,1,0.0,1,0,0,1,1
17864,2026-02-16 02:00:00+00:00,bull,2902,17829,17829,17829,4785.005,4825.945,40.9399999999996,0.3327962288286882,0.5053839921459358,35,0.1324328867949119,0.018558251452186026,1,2902,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,1,4785.005,4825.945,1,0,0,0,0.0,0,0,0,1,1
17865,2026-02-16 06:00:00+00:00,bear,2904,17856,17856,17856,4958.15,5048.925,90.77500000000055,1.3329188518727533,0.6472654499657515,9,0.5946035575013605,0.11545990175920642,1,2904,9,0.9733957587441482,3,9,0.9733957587441482,3,17857.0,17865.0,17857.0,17857.0,17865.0,17857.0,0.3757642522720955,0.3757642522720955,0,0,0.0,0.0,0.0,0.0,1,4958.15,5048.925,1,1,1,1,0.0,1,0,0,1,1
17865,2026-02-16 06:00:00+00:00,bull,2902,17829,17829,17829,4785.005,4825.945,40.9399999999996,0.3327962288286882,0.5053839921459358,36,0.125,0.015505686988749498,1,2902,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,1,4785.005,4825.945,1,0,0,0,0.0,0,0,0,1,1
17866,2026-02-16 10:00:00+00:00,bear,2904,17856,17856,17856,4958.15,5048.925,90.77500000000055,1.3329188518727533,0.6472654499657515,10,0.5612310241546865,0.10897963541526681,1,2904,10,0.9733957587441482,3,10,0.9733957587441482,3,17857.0,17866.0,17857.0,17857.0,17866.0,17857.0,0.3757642522720955,0.3757642522720955,0,0,0.0,0.0,0.0,0.0,1,4958.15,5048.925,1,1,1,1,0.0,1,0,0,1,1
17866,2026-02-16 10:00:00+00:00,bull,2902,17829,17829,17829,4785.005,4825.945,40.9399999999996,0.3327962288286882,0.5053839921459358,37,0.11798428908521168,0.015203496595688454,1,2902,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,1,4785.005,4825.945,1,0,0,0,0.0,0,0,0,1,1
17867,2026-02-16 14:00:00+00:00,bear,2904,17856,17856,17856,4958.15,5048.925,90.77500000000055,1.3329188518727533,0.6472654499657515,11,0.5297315471796477,0.1028630784738865,1,2904,11,0.9733957587441482,3,11,0.9733957587441482,3,17857.0,17867.0,17857.0,17857.0,17867.0,17857.0,0.3757642522720955,0.3757642522720955,0,0,0.0,0.0,0.0,0.0,1,4958.15,5048.925,1,1,1,1,0.0,1,0,0,1,1
17867,2026-02-16 14:00:00+00:00,bull,2902,17829,17829,17829,4785.005,4825.945,40.9399999999996,0.3327962288286882,0.5053839921459358,38,0.11136233976754242,0.014332488407529386,1,2902,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,1,4785.005,4825.945,1,0,0,0,0.0,0,0,0,1,1
17868,2026-02-16 18:00:00+00:00,bear,2904,17856,17856,17856,4958.15,5048.925,90.77500000000055,1.3329188518727533,0.6472654499657515,12,0.5,0.09708981749486273,1,2904,12,0.9733957587441482,3,12,0.9733957587441482,3,17857.0,17868.0,17857.0,17857.0,17868.0,17857.0,0.3757642522720955,0.3757642522720955,0,0,0.0,0.0,0.0,0.0,1,4958.15,5048.925,1,1,1,1,0.0,1,0,0,1,1
17868,2026-02-16 18:00:00+00:00,bull,2902,17829,17829,17829,4785.005,4825.945,40.9399999999996,0.3327962288286882,0.5053839921459358,39,0.10511205190671431,0.012976633802988842,1,2902,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,1,4785.005,4825.945,1,0,0,0,0.0,0,0,0,1,1
17869,2026-02-16 22:00:00+00:00,bear,2904,17856,17856,17856,4958.15,5048.925,90.77500000000055,1.3329188518727533,0.6472654499657515,13,0.47193715634084676,0.09137505289616128,1,2904,13,0.9733957587441482,3,13,0.9733957587441482,3,17857.0,17869.0,17857.0,17857.0,17869.0,17857.0,0.3757642522720955,0.3757642522720955,0,0,1.0,1.0,35.164999999999964,35.164999999999964,1,4958.15,5048.925,1,1,1,1,0.0,1,0,0,1,1
17869,2026-02-16 22:00:00+00:00,bull,2902,17829,17829,17829,4785.005,4825.945,40.9399999999996,0.3327962288286882,0.5053839921459358,40,0.09921256574801246,0.014754866757053325,1,2902,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,1,4785.005,4825.945,1,0,0,0,0.0,0,0,0,1,1
17870,2026-02-17 02:00:00+00:00,bear,2906,17870,17856,17870,4958.15,5048.925,90.77500000000055,1.3329188518727533,0.6472654499657515,14,0.44544935907016964,0.03985637164143229,2,0,14,0.9733957587441482,3,14,0.9733957587441482,3,17857.0,17870.0,17857.0,17857.0,17870.0,17857.0,0.3757642522720955,0.3757642522720955,0,0,1.0,1.0,98.92999999999938,98.92999999999938,1,4958.15,5048.925,1,0,0,0,0.0,0,0,0,1,1
17870,2026-02-17 02:00:00+00:00,bull,2902,17829,17829,17829,4785.005,4825.945,40.9399999999996,0.3327962288286882,0.5053839921459358,41,0.09364419230479261,0.022916767544072347,1,2902,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,1,4785.005,4825.945,1,0,0,0,0.0,0,0,0,1,1
17871,2026-02-17 06:00:00+00:00,bear,2906,17870,17856,17870,4958.15,5048.925,90.77500000000055,1.3329188518727533,0.6472654499657515,15,0.42044820762685725,0.052621075220806196,2,0,14,0.9733957587441482,3,14,0.9733957587441482,3,17857.0,17870.0,17857.0,17857.0,17870.0,17857.0,0.3757642522720955,0.3757642522720955,0,0,1.0,1.0,98.92999999999938,98.92999999999938,1,4958.15,5048.925,1,0,0,0,0.0,0,0,0,1,1
17871,2026-02-17 06:00:00+00:00,bull,2902,17829,17829,17829,4785.005,4825.945,40.9399999999996,0.3327962288286882,0.5053839921459358,42,0.08838834764831845,0.01642326914381564,1,2902,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,1,4785.005,4825.945,1,0,0,0,0.0,0,0,0,1,1
17872,2026-02-17 10:00:00+00:00,bear,2906,17870,17856,17870,4958.15,5048.925,90.77500000000055,1.3329188518727533,0.6472654499657515,16,0.3968502629920499,0.03122271907508454,2,0,14,0.9733957587441482,3,14,0.9733957587441482,3,17857.0,17870.0,17857.0,17857.0,17870.0,17857.0,0.3757642522720955,0.3757642522720955,0,0,1.0,1.0,98.92999999999938,98.92999999999938,1,4958.15,5048.925,1,0,0,0,0.0,0,0,0,1,1
17872,2026-02-17 10:00:00+00:00,bull,2902,17829,17829,17829,4785.005,4825.945,40.9399999999996,0.3327962288286882,0.5053839921459358,43,0.08342749088562713,0.02398412990284105,1,2902,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,1,4785.005,4825.945,1,0,0,0,0.0,0,0,0,1,1
17873,2026-02-17 14:00:00+00:00,bear,2906,17870,17856,17870,4958.15,5048.925,90.77500000000055,1.3329188518727533,0.6472654499657515,17,0.3745767692191704,0.028439349076105593,2,0,14,0.9733957587441482,3,14,0.9733957587441482,3,17857.0,17870.0,17857.0,17857.0,17870.0,17857.0,0.3757642522720955,0.3757642522720955,0,0,1.0,1.0,115.39999999999964,115.39999999999964,1,4958.15,5048.925,1,0,0,0,0.0,0,0,0,1,1
17873,2026-02-17 14:00:00+00:00,bull,2902,17829,17829,17829,4785.005,4825.945,40.9399999999996,0.3327962288286882,0.5053839921459358,44,0.07874506561842957,0.024041970505560936,1,2902,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,1,4785.005,4825.945,1,0,0,0,0.0,0,0,0,1,1
17874,2026-02-17 18:00:00+00:00,bear,2906,17870,17856,17870,4958.15,5048.925,90.77500000000055,1.3329188518727533,0.6472654499657515,18,0.3535533905932738,0.02900246374080727,2,0,14,0.9733957587441482,3,14,0.9733957587441482,3,17857.0,17870.0,17857.0,17857.0,17870.0,17857.0,0.3757642522720955,0.3757642522720955,0,0,1.0,1.0,115.39999999999964,115.39999999999964,1,4958.15,5048.925,1,0,0,0,0.0,0,0,0,1,1
17874,2026-02-17 18:00:00+00:00,bull,2902,17829,17829,17829,4785.005,4825.945,40.9399999999996,0.3327962288286882,0.5053839921459358,45,0.07432544468767006,0.02002115216827444,1,2902,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,1,4785.005,4825.945,1,0,0,0,0.0,0,0,0,1,1
17875,2026-02-17 22:00:00+00:00,bear,2906,17870,17856,17870,4958.15,5048.925,90.77500000000055,1.3329188518727533,0.6472654499657515,19,0.3337099635425086,0.029657776021150637,2,0,14,0.9733957587441482,3,14,0.9733957587441482,3,17857.0,17870.0,17857.0,17857.0,17870.0,17857.0,0.3757642522720955,0.3757642522720955,0,0,1.0,1.0,115.39999999999964,115.39999999999964,1,4958.15,5048.925,1,0,0,0,0.0,0,0,0,1,1
17875,2026-02-17 22:00:00+00:00,bull,2902,17829,17829,17829,4785.005,4825.945,40.9399999999996,0.3327962288286882,0.5053839921459358,46,0.0701538780193358,0.016778974923752625,1,2902,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,1,4785.005,4825.945,1,0,0,0,0.0,0,0,0,1,1
17876,2026-02-18 02:00:00+00:00,bear,2906,17870,17856,17870,4958.15,5048.925,90.77500000000055,1.3329188518727533,0.6472654499657515,20,0.3149802624737183,0.04274954157222799,2,0,14,0.9733957587441482,3,14,0.9733957587441482,3,17857.0,17870.0,17857.0,17857.0,17870.0,17857.0,0.3757642522720955,0.3757642522720955,0,0,1.0,1.0,115.39999999999964,115.39999999999964,1,4958.15,5048.925,1,0,0,0,0.0,0,0,0,1,1
